record_type,timestamp_ms,req_id,sub_req_id,tasktype,client_ip,service,dst_device_id,dst_device_ip,sub_req_count,start_time_ms,end_time_ms,expected_end_time_ms,queue_len_at_start,host_cpu_util,host_mem_util,host_mem_used,host_mem_total,net_up_kb,net_down_kb,net_latency,npu_ai_core_util,npu_ai_cpu_util,npu_ctrl_cpu_util,npu_mem_total_mb,npu_mem_used_mb,npu_mem_bw_util,npu_temp,active_io,active_net,active_yolo
yolo_start,1767701528365,req_0000,req_0000_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701468365,,0,9,43.6,23.4,13821.8,32768.0,47.1,291.4,45.6,27,4,11,8192,7104,53,37.8,0,1,0
yolo_end,1767701529365,req_0000,req_0000_1,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701468565,1767701498565,0,7,90.5,64.1,10405.8,32768.0,30.9,292.8,3.4,28,5,71,8192,2181,37,51.8,0,1,0
normal_collect,1767701530365,,,,,,,,,,,,,58.6,33.2,3444.8,32768.0,356.1,282.2,31.3,63,87,68,8192,7005,99,47.6,1,1,1
normal_collect,1767701531365,,,,,,,,,,,,,25.3,74.6,3221.5,32768.0,150.1,247.6,17.8,57,36,77,8192,1199,15,55.5,0,1,0
yolo_start,1767701532365,req_0000,req_0000_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701469165,,0,26,13.3,66.8,13008.9,32768.0,286.5,437.7,16.4,88,44,76,8192,8137,74,66.9,0,0,1
yolo_start,1767701533365,req_0001,req_0001_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701469365,,0,44,66.5,24.2,12104.6,32768.0,323.6,496.5,41.3,36,91,49,8192,5685,2,72.6,1,0,0
yolo_start,1767701534365,req_0001,req_0001_1,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701469565,,0,3,28.5,40.1,12633.2,32768.0,198.9,458.4,25.3,21,57,51,8192,4552,17,67.8,1,1,1
yolo_end,1767701535365,req_0001,req_0001_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701469765,1767701499765,0,24,91.4,30.6,4574.3,32768.0,116.0,116.7,24.8,75,23,33,8192,4619,0,40.8,1,1,0
yolo_end,1767701536365,req_0001,req_0001_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701469965,1767701499965,0,32,90.8,65.8,12653.6,32768.0,228.3,435.5,47.6,87,71,50,8192,6521,51,50.8,1,1,0
normal_collect,1767701537365,,,,,,,,,,,,,93.7,50.8,3623.9,32768.0,300.4,51.2,28.8,68,12,46,8192,417,9,70.0,1,0,1
yolo_start,1767701538365,req_0002,req_0002_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701470365,,0,38,41.0,28.6,14218.4,32768.0,496.6,233.0,24.7,10,18,13,8192,5613,94,45.6,0,0,0
yolo_end,1767701539365,req_0002,req_0002_1,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701470565,1767701500565,0,23,22.5,58.0,2435.7,32768.0,264.1,489.3,43.3,89,33,66,8192,6008,21,49.2,0,1,0
yolo_end,1767701540365,req_0002,req_0002_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701470765,1767701500765,0,50,93.7,79.7,13603.9,32768.0,409.2,369.9,12.1,66,63,45,8192,474,3,66.6,1,1,0
yolo_end,1767701541365,req_0002,req_0002_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701470965,1767701500965,0,38,91.3,51.3,15481.1,32768.0,494.0,477.5,18.9,28,13,29,8192,7701,25,48.5,1,0,1
yolo_end,1767701542365,req_0002,req_0002_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701471165,1767701501165,0,22,78.0,25.9,11518.2,32768.0,454.9,391.2,37.8,61,22,55,8192,5447,11,67.0,1,1,1
yolo_end,1767701543365,req_0003,req_0003_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701471365,1767701501365,0,5,71.6,31.9,3869.2,32768.0,75.6,452.4,40.5,18,78,76,8192,7771,84,72.5,0,0,0
normal_collect,1767701544365,,,,,,,,,,,,,65.2,56.9,15432.4,32768.0,216.9,435.9,41.5,27,3,32,8192,3486,37,55.0,1,1,1
normal_collect,1767701545365,,,,,,,,,,,,,87.4,44.8,8616.2,32768.0,291.7,452.1,21.6,64,16,68,8192,2487,67,55.4,1,0,0
normal_collect,1767701546365,,,,,,,,,,,,,22.0,63.3,3773.1,32768.0,30.9,341.2,27.0,61,100,99,8192,1738,71,37.3,0,1,0
normal_collect,1767701547365,,,,,,,,,,,,,48.4,22.0,14864.6,32768.0,31.7,162.8,48.7,77,65,25,8192,4541,57,55.3,1,0,1
yolo_end,1767701548365,req_0004,req_0004_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701472365,1767701502365,0,12,81.4,29.6,3791.6,32768.0,221.1,36.3,12.8,9,27,85,8192,4960,100,39.9,0,1,0
yolo_start,1767701549365,req_0004,req_0004_1,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701472565,,0,8,92.2,35.4,15703.1,32768.0,199.1,243.6,49.5,28,20,90,8192,7070,65,51.2,1,0,1
yolo_start,1767701550365,req_0004,req_0004_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701472765,,0,5,71.4,21.4,9990.9,32768.0,220.2,9.0,17.2,79,37,65,8192,1053,14,74.4,0,0,0
yolo_start,1767701551365,req_0004,req_0004_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701472965,,0,17,13.4,74.5,5925.1,32768.0,64.8,211.1,45.7,33,51,19,8192,8103,89,48.1,1,0,0
yolo_start,1767701552365,req_0004,req_0004_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701473165,,0,4,32.9,21.2,3317.7,32768.0,130.3,304.1,11.9,33,15,58,8192,189,43,74.8,1,1,0
normal_collect,1767701553365,,,,,,,,,,,,,70.3,85.7,15942.6,32768.0,130.9,90.6,46.7,80,39,67,8192,3372,37,52.8,0,1,1
normal_collect,1767701554365,,,,,,,,,,,,,13.1,21.3,9297.1,32768.0,489.0,257.1,13.0,57,13,84,8192,7080,84,54.8,1,1,0
normal_collect,1767701555365,,,,,,,,,,,,,26.9,81.7,12496.7,32768.0,69.9,494.7,49.1,16,1,9,8192,4187,55,41.5,0,1,1
yolo_end,1767701556365,req_0005,req_0005_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701473965,1767701503965,0,15,68.9,23.2,4705.2,32768.0,134.5,1.8,18.8,42,70,41,8192,4005,4,73.6,1,0,1
normal_collect,1767701557365,,,,,,,,,,,,,38.5,25.9,6046.7,32768.0,328.0,124.1,39.0,11,33,11,8192,2357,51,58.5,1,0,1
yolo_start,1767701558365,req_0006,req_0006_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701474365,,0,40,29.8,61.0,9634.5,32768.0,375.3,328.8,36.1,76,49,97,8192,5343,92,74.4,0,1,0
normal_collect,1767701559365,,,,,,,,,,,,,85.8,63.9,12568.5,32768.0,406.1,69.7,26.7,64,72,2,8192,3767,10,36.2,0,1,0
yolo_start,1767701560365,req_0006,req_0006_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701474765,,0,28,57.5,63.9,11025.6,32768.0,340.3,244.6,1.2,8,95,64,8192,1506,84,56.0,1,1,0
yolo_start,1767701561365,req_0006,req_0006_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701474965,,0,15,72.0,34.4,12654.2,32768.0,487.9,247.0,19.7,61,87,36,8192,765,78,60.3,0,0,0
yolo_start,1767701562365,req_0006,req_0006_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701475165,,0,16,65.4,68.5,10952.8,32768.0,66.7,241.2,24.8,86,12,88,8192,3566,86,54.6,1,1,1
yolo_start,1767701563365,req_0007,req_0007_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701475365,,0,49,20.1,82.6,4904.4,32768.0,489.1,468.1,1.9,58,9,64,8192,7363,34,50.5,0,0,0
normal_collect,1767701564365,,,,,,,,,,,,,54.5,86.7,3949.0,32768.0,410.1,254.4,44.5,90,46,29,8192,8157,62,50.8,0,0,1
yolo_end,1767701565365,req_0007,req_0007_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701475765,1767701505765,0,28,44.5,70.9,8014.4,32768.0,188.1,60.5,17.2,41,96,43,8192,6525,15,72.6,0,0,1
yolo_start,1767701566365,req_0007,req_0007_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701475965,,0,23,15.5,47.3,14519.9,32768.0,38.2,462.7,38.0,6,35,13,8192,845,84,46.4,0,0,1
yolo_start,1767701567365,req_0007,req_0007_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701476165,,0,32,36.8,74.1,13303.8,32768.0,213.9,14.5,38.3,51,70,70,8192,3333,92,38.2,1,1,0
yolo_end,1767701568365,req_0008,req_0008_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701476365,1767701506365,0,18,51.3,83.8,9934.4,32768.0,85.4,207.4,14.8,32,94,94,8192,4262,51,61.2,1,1,1
normal_collect,1767701569365,,,,,,,,,,,,,64.7,25.3,9224.7,32768.0,405.9,275.2,23.2,42,97,57,8192,7002,17,56.9,0,0,0
yolo_start,1767701570365,req_0008,req_0008_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701476765,,0,35,17.7,36.7,5751.8,32768.0,284.8,443.6,37.7,52,49,52,8192,3440,48,45.8,0,1,1
yolo_end,1767701571365,req_0008,req_0008_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701476965,1767701506965,0,23,20.7,55.2,11074.3,32768.0,431.4,108.0,14.3,31,49,51,8192,7304,55,73.2,0,0,0
yolo_start,1767701572365,req_0008,req_0008_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701477165,,0,45,74.9,76.3,15929.3,32768.0,244.9,36.6,46.6,67,59,57,8192,4070,100,39.4,0,0,0
yolo_end,1767701573365,req_0009,req_0009_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701477365,1767701507365,0,44,65.0,73.5,8604.2,32768.0,275.8,19.8,39.3,29,72,4,8192,4977,16,60.1,1,0,0
normal_collect,1767701574365,,,,,,,,,,,,,54.6,60.8,7611.5,32768.0,111.8,300.5,1.5,38,58,35,8192,5183,82,68.6,0,1,0
yolo_end,1767701575365,req_0009,req_0009_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701477765,1767701507765,0,15,12.5,48.8,11361.4,32768.0,27.7,97.1,44.4,82,53,10,8192,4214,29,61.7,1,0,1
normal_collect,1767701576365,,,,,,,,,,,,,38.7,49.4,11833.3,32768.0,99.0,398.5,37.2,64,8,26,8192,8121,25,47.5,0,0,1
normal_collect,1767701577365,,,,,,,,,,,,,74.6,40.6,15694.8,32768.0,247.9,93.7,11.9,53,85,7,8192,2398,50,37.2,0,0,1
normal_collect,1767701578365,,,,,,,,,,,,,15.1,47.5,14924.1,32768.0,441.8,366.4,49.9,21,42,24,8192,3039,83,72.4,1,0,1
yolo_end,1767701579365,req_0010,req_0010_1,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701478565,1767701508565,0,46,42.2,46.2,6803.2,32768.0,84.6,1.4,14.7,44,53,15,8192,3398,48,49.3,1,1,0
normal_collect,1767701580365,,,,,,,,,,,,,50.2,46.1,15230.0,32768.0,96.5,182.1,45.0,3,80,52,8192,4063,80,65.7,0,1,0
yolo_start,1767701581365,req_0010,req_0010_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701478965,,0,4,78.3,24.3,4842.7,32768.0,31.4,302.8,18.8,42,78,5,8192,4295,95,63.7,1,1,1
normal_collect,1767701582365,,,,,,,,,,,,,74.2,84.2,11136.7,32768.0,471.6,12.1,12.5,60,91,59,8192,6332,32,71.5,1,0,1
normal_collect,1767701583365,,,,,,,,,,,,,78.2,71.7,13843.0,32768.0,386.4,303.6,17.1,40,58,46,8192,1294,65,42.9,0,0,1
normal_collect,1767701584365,,,,,,,,,,,,,12.9,58.7,6718.1,32768.0,490.1,441.7,49.4,33,79,10,8192,3413,12,51.8,1,0,0
normal_collect,1767701585365,,,,,,,,,,,,,49.2,82.4,5416.0,32768.0,269.3,386.9,38.2,99,37,37,8192,4577,72,45.7,1,1,0
yolo_start,1767701586365,req_0011,req_0011_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701479965,,0,15,25.8,36.5,6081.5,32768.0,453.8,94.1,4.2,32,31,64,8192,3790,83,67.3,1,0,0
normal_collect,1767701587365,,,,,,,,,,,,,85.0,36.2,8474.8,32768.0,186.9,438.4,12.4,6,24,76,8192,3181,9,49.9,0,1,1
yolo_end,1767701588365,req_0012,req_0012_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701480365,1767701510365,0,0,19.0,61.7,10935.6,32768.0,108.8,184.4,7.9,26,32,4,8192,3333,1,67.8,1,1,0
yolo_end,1767701589365,req_0012,req_0012_1,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701480565,1767701510565,0,19,16.6,22.2,9153.3,32768.0,241.8,204.1,40.0,84,70,19,8192,1493,83,41.5,1,1,1
yolo_end,1767701590365,req_0012,req_0012_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701480765,1767701510765,0,19,45.5,23.6,12733.2,32768.0,441.8,207.0,1.9,98,46,82,8192,3230,50,64.1,0,0,1
normal_collect,1767701591365,,,,,,,,,,,,,19.7,26.3,10331.3,32768.0,182.4,386.5,7.4,6,70,18,8192,6499,11,57.9,1,0,0
yolo_start,1767701592365,req_0012,req_0012_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701481165,,0,18,23.8,32.0,3009.9,32768.0,191.9,376.8,39.8,25,38,16,8192,712,61,47.6,1,0,0
yolo_end,1767701593365,req_0013,req_0013_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701481365,1767701511365,0,50,82.8,63.5,10860.8,32768.0,98.1,236.5,28.7,5,51,66,8192,2563,49,49.4,0,0,0
normal_collect,1767701594365,,,,,,,,,,,,,81.6,67.1,11623.0,32768.0,162.1,194.9,23.3,80,99,39,8192,6882,39,58.3,1,1,1
yolo_start,1767701595365,req_0013,req_0013_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701481765,,0,32,47.3,21.6,10920.4,32768.0,244.8,117.6,38.4,99,58,22,8192,7753,51,39.3,0,1,1
yolo_start,1767701596365,req_0013,req_0013_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701481965,,0,5,78.2,55.3,11468.1,32768.0,20.3,65.1,46.2,40,99,92,8192,1310,6,65.1,1,0,0
normal_collect,1767701597365,,,,,,,,,,,,,72.2,77.0,4825.0,32768.0,490.9,245.9,47.9,21,87,100,8192,3622,8,68.3,1,0,1
yolo_end,1767701598365,req_0014,req_0014_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701482365,1767701512365,0,17,86.9,51.9,5691.7,32768.0,482.2,240.1,30.0,78,64,30,8192,5227,47,36.5,0,1,0
yolo_end,1767701599365,req_0014,req_0014_1,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701482565,1767701512565,0,17,67.8,82.7,4467.1,32768.0,392.4,57.5,27.0,81,46,57,8192,1713,32,74.7,1,1,1
yolo_start,1767701600365,req_0014,req_0014_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701482765,,0,23,59.1,45.2,13009.9,32768.0,221.1,88.4,37.4,6,37,66,8192,4155,39,60.6,1,0,0
normal_collect,1767701601365,,,,,,,,,,,,,34.7,63.8,8036.0,32768.0,182.0,23.9,24.9,78,83,5,8192,365,6,35.1,1,1,0
yolo_end,1767701602365,req_0014,req_0014_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701483165,1767701513165,0,22,55.4,48.9,6365.4,32768.0,66.9,183.1,41.6,20,17,1,8192,3990,90,41.0,0,0,0
yolo_end,1767701603365,req_0015,req_0015_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701483365,1767701513365,0,50,32.9,76.8,15912.9,32768.0,28.1,410.4,44.7,76,82,74,8192,7270,77,72.5,1,0,0
normal_collect,1767701604365,,,,,,,,,,,,,15.2,21.8,4709.6,32768.0,79.6,455.9,6.1,78,70,84,8192,3231,18,51.5,1,0,1
normal_collect,1767701605365,,,,,,,,,,,,,63.2,89.6,12431.7,32768.0,239.0,269.2,19.4,55,95,59,8192,1318,94,61.2,0,0,0
yolo_start,1767701606365,req_0015,req_0015_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701483965,,0,14,64.7,28.6,14825.3,32768.0,462.6,471.4,13.9,6,34,81,8192,7144,87,66.5,1,1,0
normal_collect,1767701607365,,,,,,,,,,,,,11.3,38.2,5432.9,32768.0,371.9,472.3,37.6,41,24,49,8192,5383,76,44.6,1,1,0
normal_collect,1767701608365,,,,,,,,,,,,,91.2,36.4,14731.9,32768.0,394.6,195.8,29.7,72,21,18,8192,539,3,39.5,0,1,0
yolo_end,1767701609365,req_0016,req_0016_1,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701484565,1767701514565,0,1,12.6,29.7,11273.9,32768.0,21.3,33.9,3.3,75,97,46,8192,3265,68,70.7,0,1,0
normal_collect,1767701610365,,,,,,,,,,,,,27.3,22.4,15656.5,32768.0,455.6,376.9,5.3,96,80,80,8192,4708,61,39.0,0,0,1
yolo_start,1767701611365,req_0016,req_0016_3,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701484965,,0,21,46.0,21.5,5728.1,32768.0,141.3,357.9,19.0,41,98,77,8192,7800,36,59.7,0,1,0
yolo_start,1767701612365,req_0016,req_0016_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701485165,,0,33,75.7,44.3,12150.0,32768.0,268.9,108.3,43.2,11,73,36,8192,2791,55,35.1,0,1,0
normal_collect,1767701613365,,,,,,,,,,,,,51.7,54.4,13470.5,32768.0,92.3,247.3,18.0,65,33,73,8192,2603,36,67.6,0,1,0
normal_collect,1767701614365,,,,,,,,,,,,,75.2,54.3,16256.6,32768.0,280.6,52.3,17.0,12,51,50,8192,1411,54,70.5,0,1,0
yolo_start,1767701615365,req_0017,req_0017_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701485765,,0,16,46.4,58.1,4501.0,32768.0,491.2,315.4,47.3,16,68,76,8192,555,44,58.3,0,1,1
normal_collect,1767701616365,,,,,,,,,,,,,47.3,74.1,10351.0,32768.0,63.0,231.0,44.4,30,64,24,8192,4382,38,65.2,0,0,0
yolo_end,1767701617365,req_0017,req_0017_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701486165,1767701516165,0,20,61.2,44.4,5434.4,32768.0,477.9,129.3,47.8,13,21,84,8192,1665,25,50.4,0,1,1
yolo_start,1767701618365,req_0018,req_0018_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701486365,,0,17,26.7,64.7,3580.1,32768.0,103.2,194.2,2.7,51,55,88,8192,3644,64,74.2,1,1,0
normal_collect,1767701619365,,,,,,,,,,,,,61.3,48.3,12670.2,32768.0,454.0,215.0,29.1,95,82,53,8192,3744,85,63.9,0,0,0
yolo_start,1767701620365,req_0018,req_0018_2,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701486765,,0,27,36.6,64.0,3451.0,32768.0,209.8,391.2,35.9,80,20,32,8192,6939,61,53.2,1,0,1
normal_collect,1767701621365,,,,,,,,,,,,,80.7,83.6,3573.1,32768.0,125.6,108.9,36.1,25,66,44,8192,1656,73,53.3,0,1,0
yolo_end,1767701622365,req_0018,req_0018_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701487165,1767701517165,0,50,80.5,56.5,7930.8,32768.0,474.0,105.0,34.5,50,65,97,8192,2005,93,74.4,1,0,1
yolo_start,1767701623365,req_0019,req_0019_0,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701487365,,0,24,44.0,20.9,8048.8,32768.0,210.3,349.1,18.3,33,13,28,8192,4972,94,51.0,0,1,1
normal_collect,1767701624365,,,,,,,,,,,,,21.0,74.4,13654.0,32768.0,317.1,234.6,28.5,28,18,45,8192,6771,59,74.8,0,1,1
normal_collect,1767701625365,,,,,,,,,,,,,69.9,68.1,16138.7,32768.0,339.4,240.8,40.5,35,45,31,8192,4945,41,54.2,1,0,1
normal_collect,1767701626365,,,,,,,,,,,,,82.6,24.0,13916.8,32768.0,452.9,392.0,7.9,44,81,74,8192,245,84,35.5,0,1,1
yolo_end,1767701627365,req_0019,req_0019_4,YoloV5,192.168.1.12,YoloV5,7b2f6d5e-1c3d-4b1c-9d4a-8f0b6b4d1a21,192.168.1.101,1200,1767701488165,1767701518165,0,6,59.2,79.8,4709.7,32768.0,226.0,392.4,11.2,51,68,21,8192,1481,85,71.1,1,0,1
